timestamp,open,high,low,close,volume,symbol
2023-09-27,7.2,7.34,7.11,7.19,256885.33,NEO
2023-09-28,7.18,7.37,7.18,7.33,202181.43,NEO
2023-09-29,7.33,7.41,7.23,7.33,203265.96,NEO
2023-09-30,7.34,7.4,7.22,7.34,293606.43,NEO
2023-10-01,7.34,7.67,7.33,7.6,266145.8,NEO
2023-10-02,7.6,7.65,7.15,7.35,553246.99,NEO
2023-10-03,7.34,7.51,7.15,7.18,775305.99,NEO
2023-10-04,7.18,7.18,6.9,7.14,430023.41,NEO
2023-10-05,7.14,7.17,7.0,7.04,173125.48,NEO
2023-10-06,7.04,7.18,7.0,7.14,131410.23,NEO
2023-10-07,7.14,7.21,7.11,7.2,106750.7,NEO
2023-10-08,7.2,7.24,7.08,7.17,95374.43,NEO
2023-10-09,7.17,7.17,6.56,6.87,281322.58,NEO
2023-10-10,6.87,6.9,6.74,6.78,138255.41,NEO
2023-10-11,6.78,6.81,6.6,6.71,150826.23,NEO
2023-10-12,6.71,6.78,6.62,6.75,120111.77,NEO
2023-10-13,6.75,6.88,6.72,6.8,105800.21,NEO
2023-10-14,6.8,6.92,6.8,6.88,70754.2,NEO
2023-10-15,6.87,6.95,6.85,6.88,141000.17,NEO
2023-10-16,6.88,7.33,6.88,7.06,256100.58,NEO
2023-10-17,7.06,7.07,6.75,6.9,323260.55,NEO
2023-10-18,6.9,6.98,6.72,6.72,224640.1,NEO
2023-10-19,6.73,6.77,6.48,6.61,389686.02,NEO
2023-10-20,6.61,6.9,6.59,6.8,201141.39,NEO
2023-10-21,6.8,7.1,6.78,7.02,259871.29,NEO
2023-10-22,7.02,7.2,6.92,7.2,212838.23,NEO
2023-10-23,7.19,7.8,7.18,7.7,1685783.78,NEO
2023-10-24,7.7,8.05,7.41,7.79,1153693.82,NEO
2023-10-25,7.78,7.95,7.51,7.77,541244.48,NEO
2023-10-26,7.77,8.39,7.37,8.31,994670.01,NEO
2023-10-27,8.31,9.21,8.09,8.79,3361081.54,NEO
2023-10-28,8.79,9.83,8.77,9.34,1778533.85,NEO
2023-10-29,9.33,9.41,9.01,9.13,697681.32,NEO
2023-10-30,9.13,9.4,8.88,9.04,1319465.84,NEO
2023-10-31,9.04,9.58,8.39,9.56,1054672.05,NEO
2023-11-01,9.55,10.22,9.1,10.2,1347419.85,NEO
2023-11-02,10.2,10.69,9.37,9.57,1195962.43,NEO
2023-11-03,9.56,10.27,9.02,10.03,1316332.91,NEO
2023-11-04,10.02,11.55,10.01,11.35,3081858.61,NEO
2023-11-05,11.35,15.48,11.09,13.18,7263375.95,NEO
2023-11-06,13.17,14.18,12.74,13.13,3448239.39,NEO
2023-11-07,13.12,13.31,12.14,12.57,1671789.9,NEO
2023-11-08,12.57,13.23,12.06,13.15,1572361.08,NEO
2023-11-09,13.16,15.13,11.13,12.78,7738571.17,NEO
2023-11-10,12.78,15.05,12.51,13.69,5144444.42,NEO
2023-11-11,13.69,14.43,12.5,12.86,2281602.22,NEO
2023-11-12,12.86,12.92,12.14,12.53,1409102.56,NEO
2023-11-13,12.54,12.89,11.53,11.61,1139956.28,NEO
2023-11-14,11.61,11.98,10.88,11.45,1239785.5,NEO
2023-11-15,11.45,12.12,11.28,12.05,1188047.8,NEO
2023-11-16,12.05,12.19,11.16,11.43,976274.94,NEO
2023-11-17,11.42,11.77,10.5,11.14,1065286.99,NEO
2023-11-18,11.14,11.15,10.44,11.06,492857.9,NEO
2023-11-19,11.05,11.39,10.76,11.31,466039.01,NEO
2023-11-20,11.32,11.37,10.84,11.03,634682.93,NEO
2023-11-21,11.02,11.4,10.02,10.08,1288311.36,NEO
2023-11-22,10.08,10.83,10.06,10.68,787044.87,NEO
2023-11-23,10.68,11.14,10.6,10.98,1206361.54,NEO
2023-11-24,10.97,11.35,10.94,11.03,666641.69,NEO
2023-11-25,11.03,11.32,10.94,11.3,423646.5,NEO
2023-11-26,11.31,11.45,10.63,10.88,575955.13,NEO
2023-11-27,10.89,11.0,10.46,10.74,574775.95,NEO
2023-11-28,10.73,10.99,10.48,10.92,403738.36,NEO
2023-11-29,10.92,11.13,10.65,10.83,366085.29,NEO
2023-11-30,10.83,11.24,10.75,11.13,491546.08,NEO
2023-12-01,11.14,11.24,10.93,11.22,443112.66,NEO
2023-12-02,11.22,12.06,11.2,11.77,814079.31,NEO
2023-12-03,11.77,12.75,11.7,12.21,2914787.08,NEO
2023-12-04,12.2,12.49,11.73,12.09,1347250.07,NEO
2023-12-05,12.09,12.27,11.76,12.2,943840.93,NEO
2023-12-06,12.2,12.59,11.6,11.83,1195326.46,NEO
2023-12-07,11.83,12.16,11.68,12.14,860237.87,NEO
2023-12-08,12.13,12.68,11.97,12.65,866147.19,NEO
2023-12-09,12.65,13.4,12.62,12.76,1287723.27,NEO
2023-12-10,12.77,13.36,12.56,12.99,768397.7,NEO
2023-12-11,13.0,13.09,11.2,11.75,1103112.77,NEO
2023-12-12,11.75,12.31,11.7,12.17,671551.23,NEO
2023-12-13,12.17,12.99,11.97,12.83,1887438.5,NEO
2023-12-14,12.83,13.25,12.35,13.07,828550.92,NEO
2023-12-15,13.07,13.75,12.72,12.99,1287530.9,NEO
2023-12-16,12.98,13.6,12.84,13.08,848993.47,NEO
2023-12-17,13.09,13.33,12.57,12.83,675805.26,NEO
2023-12-18,12.82,13.17,11.74,12.51,795839.71,NEO
2023-12-19,12.52,12.9,12.4,12.54,772725.84,NEO
2023-12-20,12.54,14.06,12.46,13.42,1205071.29,NEO
2023-12-21,13.42,14.91,13.29,14.54,2356575.5,NEO
2023-12-22,14.54,14.79,13.67,14.08,904115.72,NEO
2023-12-23,14.08,14.42,13.57,14.24,570231.68,NEO
2023-12-24,14.23,14.24,13.23,13.65,721076.9,NEO
2023-12-25,13.65,14.77,13.53,14.55,1136987.72,NEO
2023-12-26,14.56,14.9,12.81,13.76,1261408.43,NEO
2023-12-27,13.77,14.36,13.04,14.35,697273.26,NEO
2023-12-28,14.36,14.5,13.46,13.64,700219.83,NEO
2023-12-29,13.65,14.06,13.15,13.84,597227.74,NEO
2023-12-30,13.84,14.07,13.42,13.47,448920.84,NEO
2023-12-31,13.47,14.48,13.44,13.95,991447.48,NEO
2024-01-01,13.96,14.85,13.83,14.22,1041612.76,NEO
2024-01-02,14.23,14.46,13.69,13.9,761171.66,NEO
2024-01-03,13.9,14.1,11.35,12.42,1083218.82,NEO
2024-01-04,12.42,13.05,12.12,12.87,912723.86,NEO
2024-01-05,12.87,12.93,11.66,12.3,596288.26,NEO
2024-01-06,12.3,12.3,11.56,12.06,362090.73,NEO
